2018-03-17 14:48:35,058 [main] INFO  com.wmz.blockchain.BlockchainApplication - Starting BlockchainApplication on mhfqwmzdeMacBook-Pro.local with PID 83404 (/Users/wmz/IdeaProjects/blockchain/target/classes started by wmz in /Users/wmz/IdeaProjects/blockchain)
2018-03-17 18:20:36,588 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 18:20:36,588 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 18:20:36,607 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 18:20:36,661 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-03-17 18:20:36,678 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2018-03-17 18:20:36,681 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2018-03-17 18:20:36,701 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-03-17 18:20:36,709 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8089 (http)
2018-03-17 18:20:36,712 [main] INFO  com.wmz.blockchain.BlockchainApplication - Started BlockchainApplication in 21.469 seconds (JVM running for 21.779)
2018-03-17 18:20:41,002 [http-nio-8089-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-03-17 18:20:41,002 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-03-17 18:20:41,010 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 8 ms
2018-03-17 18:20:41,021 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 18:20:41,021 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: 4120bd60-aefb-4b68-abcf-f9a5a3a5f31c
2018-03-17 18:20:41,021 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: application/json
2018-03-17 18:20:41,021 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 18:20:41,021 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 18:20:41,021 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 18:20:41,021 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 18:20:41,021 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
2018-03-17 18:20:41,021 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/get-chain.json
2018-03-17 18:20:41,022 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 18:20:41,022 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 18:20:41,026 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.BlockChainController - 开始获取区块链信息....
2018-03-17 18:20:41,038 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.service.BlockChainService - chain info is:{"chain":[{"index":1,"previousHash":"0","proof":100,"timestamp":1521282041026,"transactions":[]}],"currentTransactions":[]}
2018-03-17 18:20:51,297 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 18:20:51,297 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: f6dfb9c3-792f-44ac-9b97-d71ad2d0a455
2018-03-17 18:20:51,297 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: multipart/form-data; boundary=--------------------------723762415300044546769543
2018-03-17 18:20:51,297 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 18:20:51,297 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 18:20:51,297 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 18:20:51,297 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 18:20:51,297 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-length: 422
2018-03-17 18:20:51,297 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
2018-03-17 18:20:51,297 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/transaction/new.json
2018-03-17 18:20:51,298 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 18:20:51,298 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - body--sender: abjdhfsahfdkasljfklsafja
2018-03-17 18:20:51,298 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - body--receiver: adafgasfdjkahfjdhfakj
2018-03-17 18:20:51,298 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - body--amount: 11.2
2018-03-17 18:20:51,298 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 18:20:51,303 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.BlockChainController - 开始处理此比交易...,req is:TransactionDO{sender='abjdhfsahfdkasljfklsafja', receiver='adafgasfdjkahfjdhfakj', amount=11.2}
2018-03-17 18:20:51,303 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.service.BlockChainService - nextIndex is:2
2018-03-17 18:20:54,760 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 18:20:54,760 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: c2e9032c-e814-45ca-9886-73993da6fcb5
2018-03-17 18:20:54,760 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: application/json
2018-03-17 18:20:54,761 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 18:20:54,761 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 18:20:54,761 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 18:20:54,761 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 18:20:54,761 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
2018-03-17 18:20:54,761 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/get-chain.json
2018-03-17 18:20:54,761 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 18:20:54,761 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 18:20:54,761 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.BlockChainController - 开始获取区块链信息....
2018-03-17 18:20:54,763 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.service.BlockChainService - chain info is:{"chain":[{"index":1,"previousHash":"0","proof":100,"timestamp":1521282041026,"transactions":[]}],"currentTransactions":[{"amount":11.2,"receiver":"adafgasfdjkahfjdhfakj","sender":"abjdhfsahfdkasljfklsafja"}]}
2018-03-17 18:21:03,017 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 18:21:03,017 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: 1f3af120-a828-4eba-aa31-0585d14f1a28
2018-03-17 18:21:03,017 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: application/json
2018-03-17 18:21:03,017 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 18:21:03,018 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 18:21:03,018 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 18:21:03,018 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 18:21:03,018 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-length: 0
2018-03-17 18:21:03,018 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
2018-03-17 18:21:03,018 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/mine.json
2018-03-17 18:21:03,018 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 18:21:03,018 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 18:21:03,018 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.BlockChainController - id为:null的矿工开始挖矿.....
2018-03-17 18:22:07,653 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 18:22:07,653 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: 098e9291-334f-4ca9-aeae-5f697ace660d
2018-03-17 18:22:07,653 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: application/json
2018-03-17 18:22:07,653 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 18:22:07,653 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 18:22:07,653 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 18:22:07,653 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 18:22:07,653 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
2018-03-17 18:22:07,653 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/get-chain.json
2018-03-17 18:22:07,654 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 18:22:07,654 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 18:22:07,654 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.controller.BlockChainController - 开始获取区块链信息....
2018-03-17 18:22:07,654 [http-nio-8089-exec-5] INFO  com.wmz.blockchain.service.BlockChainService - chain info is:{"chain":[{"index":1,"previousHash":"0","proof":100,"timestamp":1521282041026,"transactions":[]},{"index":2,"previousHash":"9c174e262c077042ecf9563f78605896702a9b20d7eeec16a26004203ef6fbf4","proof":3860,"timestamp":1521282063050,"transactions":[{"amount":11.2,"receiver":"adafgasfdjkahfjdhfakj","sender":"abjdhfsahfdkasljfklsafja"},{"amount":1.0,"sender":"0"}]}],"currentTransactions":[]}
2018-03-17 18:33:28,695 [Thread-2] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@516be40f: startup date [Sat Mar 17 18:20:35 CST 2018]; root of context hierarchy
2018-03-17 18:33:28,697 [Thread-2] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-03-17 18:49:58,861 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.2.4.Final
2018-03-17 18:50:03,643 [main] INFO  com.wmz.blockchain.BlockchainApplication - Starting BlockchainApplication on mhfqwmzdeMacBook-Pro.local with PID 88170 (/Users/wmz/IdeaProjects/blockchain/target/classes started by wmz in /Users/wmz/IdeaProjects/blockchain)
2018-03-17 18:50:03,643 [main] INFO  com.wmz.blockchain.BlockchainApplication - The following profiles are active: dev
2018-03-17 18:50:03,669 [main] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@b59d31: startup date [Sat Mar 17 18:50:03 CST 2018]; root of context hierarchy
2018-03-17 18:50:04,261 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8089 (http)
2018-03-17 18:50:04,303 [main] INFO  org.apache.catalina.core.StandardService - Starting service Tomcat
2018-03-17 18:50:04,303 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.0.36
2018-03-17 18:50:04,345 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2018-03-17 18:50:04,345 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 677 ms
2018-03-17 18:50:04,496 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2018-03-17 18:50:04,499 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-03-17 18:50:04,499 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-03-17 18:50:04,499 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-03-17 18:50:04,499 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-03-17 18:50:04,681 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@b59d31: startup date [Sat Mar 17 18:50:03 CST 2018]; root of context hierarchy
2018-03-17 18:50:04,714 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/transaction/new.json],methods=[POST]}" onto public com.wmz.blockchain.model.BlockResult com.wmz.blockchain.controller.BlockChainController.newTransaction(com.wmz.blockchain.model.TransactionDO)
2018-03-17 18:50:04,715 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/mine.json],methods=[POST]}" onto public com.wmz.blockchain.model.BlockResult<com.wmz.blockchain.model.BlockDO> com.wmz.blockchain.controller.BlockChainController.mine(javax.servlet.http.HttpServletRequest)
2018-03-17 18:50:04,715 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/get-chain.json],methods=[GET]}" onto public com.wmz.blockchain.model.BlockResult<com.wmz.blockchain.model.BlockChainDO> com.wmz.blockchain.controller.BlockChainController.getChain()
2018-03-17 18:50:04,716 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-03-17 18:50:04,717 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-03-17 18:50:04,730 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 18:50:04,730 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 18:50:04,750 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 18:50:04,803 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-03-17 18:50:04,819 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2018-03-17 18:50:04,822 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2018-03-17 18:50:04,839 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-03-17 18:50:04,847 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8089 (http)
2018-03-17 18:50:04,851 [main] INFO  com.wmz.blockchain.BlockchainApplication - Started BlockchainApplication in 21.565 seconds (JVM running for 21.959)
2018-03-17 18:50:09,910 [http-nio-8089-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-03-17 18:50:09,910 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-03-17 18:50:09,917 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 7 ms
2018-03-17 18:50:09,926 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 18:50:09,926 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: 9ee459df-87b9-45cc-a0f0-0d286e15af03
2018-03-17 18:50:09,926 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: application/json
2018-03-17 18:50:09,926 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 18:50:09,926 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 18:50:09,926 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 18:50:09,926 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 18:50:09,926 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
2018-03-17 18:50:09,926 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/get-chain.json
2018-03-17 18:50:09,927 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 18:50:09,927 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 18:50:09,931 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.BlockChainController - 开始获取区块链信息....
2018-03-17 18:50:09,942 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.service.BlockChainService - chain info is:{"chain":[{"index":1,"previousHash":"0","proof":100,"timestamp":1521283809931,"transactions":[]}],"currentTransactions":[]}
2018-03-17 18:50:20,096 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 18:50:20,096 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: 0c1ff9b9-457b-41ef-9d19-910e4d5f32fb
2018-03-17 18:50:20,096 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: multipart/form-data; boundary=--------------------------465485231651353517240254
2018-03-17 18:50:20,097 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 18:50:20,097 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 18:50:20,097 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 18:50:20,097 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 18:50:20,097 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-length: 422
2018-03-17 18:50:20,097 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
2018-03-17 18:50:20,097 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/transaction/new.json
2018-03-17 18:50:20,097 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 18:50:20,097 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - body--sender: abjdhfsahfdkasljfklsafja
2018-03-17 18:50:20,097 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - body--receiver: adafgasfdjkahfjdhfakj
2018-03-17 18:50:20,097 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - body--amount: 11.2
2018-03-17 18:50:20,097 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 18:50:20,102 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.BlockChainController - 开始处理此比交易...,req is:TransactionDO{sender='abjdhfsahfdkasljfklsafja', receiver='adafgasfdjkahfjdhfakj', amount=11.2}
2018-03-17 18:50:20,102 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.service.BlockChainService - nextIndex is:2
2018-03-17 18:50:30,467 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 18:50:30,467 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: 23ccf414-0d71-4fb3-b0d1-43cb43ca50d7
2018-03-17 18:50:30,467 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: application/json
2018-03-17 18:50:30,468 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 18:50:30,468 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 18:50:30,468 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 18:50:30,468 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 18:50:30,468 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
2018-03-17 18:50:30,468 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/get-chain.json
2018-03-17 18:50:30,468 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 18:50:30,468 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 18:50:30,468 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.BlockChainController - 开始获取区块链信息....
2018-03-17 18:50:30,471 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.service.BlockChainService - chain info is:{"chain":[{"index":1,"previousHash":"0","proof":100,"timestamp":1521283809931,"transactions":[]}],"currentTransactions":[{"amount":11.2,"receiver":"adafgasfdjkahfjdhfakj","sender":"abjdhfsahfdkasljfklsafja"}]}
2018-03-17 18:50:36,070 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 18:50:36,071 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: b65a81a3-81ee-47e7-b521-743b841d12cd
2018-03-17 18:50:36,071 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: application/json
2018-03-17 18:50:36,071 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 18:50:36,071 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 18:50:36,071 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 18:50:36,071 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 18:50:36,071 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-length: 0
2018-03-17 18:50:36,071 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
